-5.497158361979294664e-04,-5.163408321567120561e-03,-4.834217995172169092e-04,-1.978910053268933059e-03,-4.189237355800023987e-02,3.397325039986164030e-02,-6.848095180138977778e-01,1.103523539162331885e-03,-9.406501776681065741e-02,-1.233360464777698978e-01,-1.029762007957023412e-01,-1.144248634488760907e-01,0.000000000000000000e+00
-6.526144701915286526e-04,-4.813654576737278271e-03,-5.743199219168871250e-04,-2.297722196763742324e-03,-2.782669973908184075e-02,-1.517522068714328293e-02,-6.764320514846695609e-01,1.269168285603035351e-03,-8.395739362122731086e-02,-1.187148989785488523e-01,-9.453661766433069102e-02,-1.081356749354426827e-01,0.000000000000000000e+00
-7.634693405968897943e-04,-4.825010497101268371e-03,-6.720324311800104575e-04,-2.635117189522028468e-03,-3.356824738660032365e-02,-2.394969425046326872e-02,-6.878439792938265684e-01,1.442707060090223916e-03,-8.123922693879767620e-02,-1.219082965232038546e-01,-9.361546677584060838e-02,-1.095320566861581607e-01,0.000000000000000000e+00
-8.827569156883444340e-04,-4.835968790122531155e-03,-7.772051816598125147e-04,-2.990036173729695296e-03,-3.918870448793070060e-02,-3.247390655536384896e-02,-6.988908436024772186e-01,1.624027860222614604e-03,-7.828689576017661134e-02,-1.253183843440832390e-01,-9.259684997238626369e-02,-1.110084301318707972e-01,0.000000000000000000e+00
-1.010696050153161519e-03,-4.753546745207937012e-03,-8.901239353978551358e-04,-3.361729921680885191e-03,-4.661376332959735191e-02,-3.593684165785390044e-02,-7.124829008366611038e-01,1.813051326048202745e-03,-7.313687154856979289e-02,-1.269935070317970149e-01,-8.952078646684084873e-02,-1.106095921135235027e-01,0.000000000000000000e+00
-1.146428054712742483e-03,-4.872105536990539547e-03,-1.009728652328800453e-03,-3.750572431244726754e-03,-4.990139871434289692e-02,-4.930608272961804761e-02,-7.196094827548548123e-01,2.009724091886337573e-03,-7.200930059342562639e-02,-1.331075925903133228e-01,-9.059350274350466692e-02,-1.145233904402318953e-01,0.000000000000000000e+00
-1.290164675097285477e-03,-5.047579638400617047e-03,-1.136330402528664763e-03,-4.155908954876276831e-03,-5.123044386160538477e-02,-6.684903325612785718e-02,-7.238459052975392272e-01,2.214014122528275980e-03,-7.186542055792546901e-02,-1.406333561173397639e-01,-9.277966897529088541e-02,-1.197191076999721548e-01,0.000000000000000000e+00
-1.442027067909374110e-03,-5.215492719757791086e-03,-1.270109347745839237e-03,-4.577208666687807535e-03,-5.175479298361704283e-02,-8.562486576558231421e-02,-7.270000045632702967e-01,2.425903690838926950e-03,-7.134447198918930644e-02,-1.482166276346749967e-01,-9.472048972161384306e-02,-1.248406099022482535e-01,0.000000000000000000e+00
-1.602006694382891467e-03,-5.366363180559247971e-03,-1.411074508156128730e-03,-5.014099131836213981e-03,-5.195828692659988646e-02,-1.045388614847958808e-01,-7.297029310003438907e-01,2.645385284355751283e-03,-7.024697628740828037e-02,-1.556575227024678543e-01,-9.621634796477192275e-02,-1.296881510251019776e-01,0.000000000000000000e+00
-1.770059566968431013e-03,-5.501998039701065484e-03,-1.559188905757815519e-03,-5.466268369717746690e-03,-5.203784355909665815e-02,-1.231957739555366305e-01,-7.321726743064386200e-01,2.872458437456580551e-03,-6.861206497996327758e-02,-1.629928525721410781e-01,-9.730566217081886016e-02,-1.342992553812833445e-01,0.000000000000000000e+00
-1.946134038518637904e-03,-5.625277014846919409e-03,-1.714406125506961294e-03,-5.933434087512325962e-03,-5.208156169381755740e-02,-1.414416661538832332e-01,-7.344941407247692622e-01,3.107127259231639953e-03,-6.650165795575611882e-02,-1.702818008190514765e-01,-9.804951500121507346e-02,-1.387339437735904124e-01,0.000000000000000000e+00
-2.130176697854204229e-03,-5.738556371897413598e-03,-1.876677992796766444e-03,-6.415335350648589466e-03,-5.213331785660042100e-02,-1.592133581834493106e-01,-7.367051263692686591e-01,3.349398490603308805e-03,-6.396670115128486045e-02,-1.775724791761943977e-01,-9.849798656913084927e-02,-1.430411937583462301e-01,0.000000000000000000e+00
-2.322133515172187558e-03,-5.843599991696405219e-03,-2.045956012629291526e-03,-6.911729422007825523e-03,-5.221698258951142091e-02,-1.764859078200994025e-01,-7.388246376306113472e-01,3.599279968618294880e-03,-6.104568435865963955e-02,-1.849005073733234750e-01,-9.868869081513402530e-02,-1.472575009168470006e-01,0.000000000000000000e+00
-2.521949988635687964e-03,-5.941721274104365576e-03,-2.222191513066138283e-03,-7.422389925769633419e-03,-5.234643855796310141e-02,-1.932521458872185627e-01,-7.408633544301117535e-01,3.856779407322378367e-03,-5.776762469010025824e-02,-1.922920047447875813e-01,-9.864976134798306151e-02,-1.514098680869028768e-01,0.000000000000000000e+00
-2.729571094521672688e-03,-6.033913788809393795e-03,-2.405335544603987106e-03,-7.947105463796360139e-03,-5.253015568361785875e-02,-2.095138187866618651e-01,-7.428279287900991790e-01,4.121903427244409668e-03,-5.415481845359964436e-02,-1.997663396227611632e-01,-9.840260251216048637e-02,-1.555185555641983575e-01,0.000000000000000000e+00
-2.944941216792741710e-03,-6.120945276651509025e-03,-2.595338762253596599e-03,-8.485678455759862113e-03,-5.277346772891174792e-02,-2.252773969608364568e-01,-7.447229155345159723e-01,4.394656781951421405e-03,-5.022482203277552071e-02,-2.073381065964796099e-01,-9.796386912604633512e-02,-1.595990595032068526e-01,0.000000000000000000e+00
-3.168004091327986712e-03,-6.203421979921388586e-03,-2.792151333256789880e-03,-9.037924127230005308e-03,-5.307978969622114546e-02,-2.405519391739973090e-01,-7.465517058832183972e-01,4.675041742208447051e-03,-4.599180773162558911e-02,-2.150184795033376894e-01,-9.734682142262564286e-02,-1.636634658123356789e-01,0.000000000000000000e+00
-3.398702767949563289e-03,-6.281832531774516996e-03,-2.995722872280751677e-03,-9.603669611270274423e-03,-5.345130918676362086e-02,-2.553479358745562866e-01,-7.483170075472374005e-01,4.963057607233091820e-03,-4.146748881565404110e-02,-2.228161345568705765e-01,-9.656224947504601919e-02,-1.677213738974767665e-01,0.000000000000000000e+00
-3.636979586930927724e-03,-6.356578261158822747e-03,-3.206002398251963856e-03,-1.018275314247766954e-02,-5.388939934377170310e-02,-2.696766505195177799e-01,-7.500211048330701624e-01,5.258700319243000791e-03,-3.666175818194632174e-02,-2.307378878690369284e-01,-9.561911148587838583e-02,-1.717805345651031712e-01,0.000000000000000000e+00
-3.882776166258543934e-03,-6.427994475693217698e-03,-3.422938306979758823e-03,-1.077502332808757610e-02,-5.439487624400727445e-02,-2.835497286995510846e-01,-7.516660060667393894e-01,5.561962162563356162e-03,-3.158313680854752531e-02,-2.387891433189204826e-01,-9.452498203000092580e-02,-1.758472980974653543e-01,0.000000000000000000e+00
-4.136033396699586272e-03,-6.496365681804565535e-03,-3.646478355085931017e-03,-1.138033848401622493e-02,-5.496816526256949331e-02,-2.969789583282531620e-01,-7.532535305620258193e-01,5.872831532423947176e-03,-2.623909436261370048e-02,-2.469742129905909689e-01,-9.328637258279562361e-02,-1.799269347704074151e-01,0.000000000000000000e+00
-4.396691442545420762e-03,-6.561936664316148082e-03,-3.876569652049108999e-03,-1.199856602600737378e-02,-5.560941200205854473e-02,-3.099761186245241773e-01,-7.547853618254184438e-01,6.191292761542779507e-03,-2.063628249107048174e-02,-2.552965505907386912e-01,-9.190896482285854097e-02,-1.840238682589489527e-01,0.000000000000000000e+00
-4.664689746528728233e-03,-6.624920688626057506e-03,-4.113158658136516210e-03,-1.262958190783873211e-02,-5.631855827272399390e-02,-3.225528831813458397e-01,-7.562630812300153993e-01,6.517325994889645521e-03,-1.478070742586872280e-02,-2.637589243985650755e-01,-9.039778331696511626e-02,-1.881418485074669855e-01,0.000000000000000000e+00
-4.939967037856965795e-03,-6.685505668497866011e-03,-4.356191186670442701e-03,-1.327327009998961228e-02,-5.709539536394664383e-02,-3.347207570191516046e-01,-7.576881900316260188e-01,6.850907104814767806e-03,-8.677859679565171069e-03,-2.723635474677566504e-01,-8.875732534587722766e-02,-1.922840818014429631e-01,0.000000000000000000e+00
-5.222461342610332756e-03,-6.743858871582482546e-03,-4.605612409536098857e-03,-1.392952210335329441e-02,-5.793960216418845427e-02,-3.464910355793652807e-01,-7.590621242257986623e-01,7.192007640134453518e-03,-2.332812895556243826e-03,-2.811121771052244034e-01,-8.699165992313344364e-02,-1.964533300776456770e-01,0.000000000000000000e+00
-5.512109995962350198e-03,-6.800130557467741824e-03,-4.861366865152059145e-03,-1.459823649354509249e-02,-5.885077293257515857e-02,-3.578747782203903771e-01,-7.603862648914205824e-01,7.540594803879223026e-03,4.249699821344017983e-03,-2.900061919238034469e-01,-8.510450432372909657e-02,-2.006519877787289186e-01,0.000000000000000000e+00
-5.808849655825088290e-03,-6.854456825112162713e-03,-5.123398468338542788e-03,-1.527931849214930748e-02,-5.982843785461489788e-02,-3.688827914978219380e-01,-7.616619456173763236e-01,7.896631455296876032e-03,1.106522625508817026e-02,-2.990466522869313359e-01,-8.309928395512822252e-02,-2.048821420767134305e-01,0.000000000000000000e+00
-6.112616317621854568e-03,-6.906961866794581080e-03,-5.391650521668271516e-03,-1.597267956189514157e-02,-6.087207847262783578e-02,-3.795256191624351017e-01,-7.628904579985744672e-01,8.260076132414615607e-03,1.810954795151113392e-02,-3.082343482875916640e-01,-8.097917972362125849e-02,-2.091456206124577555e-01,0.000000000000000000e+00
-6.423345329960583605e-03,-6.957759770972087379e-03,-5.666065727988472966e-03,-1.667823702328112556e-02,-6.198113941520859427e-02,-3.898135368391303368e-01,-7.640730558239686721e-01,8.630883092039659532e-03,2.537864261080348058e-02,-3.175698382532567421e-01,-7.874716589592521687e-02,-2.134440297465266534e-01,0.000000000000000000e+00
-6.740971411032111241e-03,-7.006955978287167028e-03,-5.946586203877089923e-03,-1.739591369059901790e-02,-6.315503741434168317e-02,-3.997565500069048539e-01,-7.652109583577072494e-01,9.009002364545682165e-03,3.286865380030259964e-02,-3.270534799667134118e-01,-7.640604065221720531e-02,-2.177787855141922468e-01,0.000000000000000000e+00
-7.065428665594137431e-03,-7.054648467998683378e-03,-6.233153493849226227e-03,-1.812563752566078226e-02,-6.439316830789547363e-02,-4.093643943282913589e-01,-7.663053529767753780e-01,9.394379821176159634e-03,4.057586635723964968e-02,-3.366854562258895234e-01,-7.395845095870667851e-02,-2.221511389099418143e-01,0.000000000000000000e+00
-7.396650602428578650e-03,-7.100928732790004298e-03,-6.525708585168973029e-03,-1.886734130782024774e-02,-6.569491252761448796e-02,-4.186465376610954414e-01,-7.673573973414248295e-01,9.786957251912411712e-03,4.849668625852769643e-02,-3.464657959597617354e-01,-7.140691298084013428e-02,-2.265621967203926279e-01,0.000000000000000000e+00
-7.734570152180699973e-03,-7.145882585897757495e-03,-6.824191923150800011e-03,-1.962096231911505603e-02,-6.705963943583356790e-02,-4.276121832781560883e-01,-7.683682212184124172e-01,1.018667245221754718e-02,5.662762403016762675e-02,-3.563943918230102481e-01,-6.875382896307671854e-02,-2.310129388297646746e-01,0.000000000000000000e+00
-8.079119685503177717e-03,-7.189590834218937028e-03,-7.128543426855788769e-03,-2.038644204354652864e-02,-6.848671077827273024e-02,-4.362702739530727736e-01,-7.693389280404466790e-01,1.059345931718832026e-02,6.496528098577453170e-02,-3.664710149759264346e-01,-6.600150128448670217e-02,-2.355042327056637574e-01,0.000000000000000000e+00
-8.430231031440759554e-03,-7.232129843424748780e-03,-7.438702505104969297e-03,-2.116372587967008806e-02,-6.997548345182948160e-02,-4.446294966625161660e-01,-7.702705962607511170e-01,1.100724794183321337e-02,7.350633774467142667e-02,-3.766953275957850011e-01,-6.315214423868337201e-02,-2.400368456124289951e-01,0.000000000000000000e+00
-8.787835496000047375e-03,-7.273572015388006691e-03,-7.754608072744644150e-03,-2.195276286579570663e-02,-7.152531173693074673e-02,-4.526982877213043266e-01,-7.711642805451887073e-01,1.142796472635347615e-02,8.224754460065339390e-02,-3.870668935456982873e-01,-6.020789396608351024e-02,-2.446114549789600856e-01,0.000000000000000000e+00
-9.151863880856701480e-03,-7.313986193902383484e-03,-8.076198567108328757e-03,-2.275350541720025377e-02,-7.313554910805025733e-02,-4.604848382134119067e-01,-7.720210128331199684e-01,1.185553248543956203e-02,9.118571340389726443e-02,-3.975851875359938670e-01,-5.717081687525275152e-02,-2.492286572568425118e-01,0.000000000000000000e+00
-9.522246502158047618e-03,-7.353438011362231803e-03,-8.403411964628213632e-03,-2.356590907483660860e-02,-7.480554970936567627e-02,-4.679970996163135832e-01,-7.728418032903270340e-01,1.228987056071248300e-02,1.003177106882624930e-01,-4.082496030436906231e-01,-5.404291682040400502e-02,-2.538889755350226540e-01,0.000000000000000000e+00
-9.898913209384420028e-03,-7.391990186525015244e-03,-8.736185797555201180e-03,-2.438993226509085857e-02,-7.653466956273315136e-02,-4.752427895411592829e-01,-7.736276411718063795e-01,1.273089493554135400e-02,1.096404518300156672e-01,-4.190594592021262277e-01,-5.082614124842577130e-02,-2.585928661236834292e-01,0.000000000000000000e+00
-1.028179340423633278e-02,-7.429702781497875795e-03,-9.074457170751988253e-03,-2.522553607019264316e-02,-7.832226756026428038e-02,-4.822293975298772017e-01,-7.743794956083034364e-01,1.317851835155723662e-02,1.191508960657858274e-01,-4.300140068312238162e-01,-4.752238648709707081e-02,-2.633407242783394331e-01,0.000000000000000000e+00
-1.067081605951828403e-02,-7.466633424542055454e-03,-9.418162778527789866e-03,-2.607268400892610166e-02,-8.016770628241398633e-02,-4.889641908643888035e-01,-7.750983163275348975e-01,1.363265042626149622e-02,1.288460422302362129e-01,-4.411124337463860345e-01,-4.413350231353301706e-02,-2.681328892026151878e-01,0.000000000000000000e+00
-1.106590973799303351e-02,-7.502837504067736384e-03,-9.767238921487290254e-03,-2.693134182732232623e-02,-8.207035267387743915e-02,-4.954542203536017042e-01,-7.757850343189629516e-01,1.409319777119635853e-02,1.387229250997366048e-01,-4.523538694583776332e-01,-4.066129591614968397e-02,-2.729696484424898872e-01,0.000000000000000000e+00
-1.146700261118273334e-02,-7.538368338222357391e-03,-1.012162152336919599e-02,-2.780147729904100182e-02,-8.402957860292291359e-02,-5.017063260719216711e-01,-7.764405624493777580e-01,1.456006411020653937e-02,1.487786122487759488e-01,-4.637373893562231064e-01,-3.710753534302768664e-02,-2.778512417644182220e-01,0.000000000000000000e+00
-1.187402247809562703e-02,-7.573277323702913219e-03,-1.048124614785268457e-02,-2.868306003516861089e-02,-8.604476132457250515e-02,-5.077271430292811250e-01,-7.770657960353047899e-01,1.503315039737594672e-02,1.590102013421997584e-01,-4.752620184489341204e-01,-3.347395251324452453e-02,-2.827778645934886925e-01,0.000000000000000000e+00
-1.228689678385893810e-02,-7.607614066799480400e-03,-1.084604801531219645e-02,-2.957606130317709525e-02,-8.811528386402682489e-02,-5.135231067574619335e-01,-7.776616133772995543e-01,1.551235493427270684e-02,1.694148177994976023e-01,-4.869267347288350756e-01,-2.976224585463611155e-02,-2.877496710747001196e-01,0.000000000000000000e+00
-1.270555263824080065e-02,-7.641426499176220098e-03,-1.121596201950321621e-02,-3.048045385479758104e-02,-9.024053533355333445e-02,-5.191004588011848275e-01,-7.782288762604850918e-01,1.599757348618020825e-02,1.799896127780065136e-01,-4.987304722087302911e-01,-2.597408262084377126e-02,-2.927667768098788925e-01,0.000000000000000000e+00
-1.312991683404536591e-02,-7.674760980486148958e-03,-1.159092274416360403e-02,-3.139621176257282459e-02,-9.241991119355889850e-02,-5.244652521054319338e-01,-7.787684304250148681e-01,1.648869939703167392e-02,1.907317614305257814e-01,-5.106721236766048611e-01,-2.211110093189322390e-02,-2.978292613141846901e-01,0.000000000000000000e+00
-1.355991586536675619e-02,-7.707662389583345292e-03,-1.197086447951626297e-02,-3.232331026485864289e-02,-9.465281346654079442e-02,-5.296233562927775695e-01,-7.792811060096836995e-01,1.698562370280231118e-02,2.016384613998953301e-01,-5.227505432045637113e-01,-1.817491157552297842e-02,-3.029371702291440704e-01,0.000000000000000000e+00
-1.399547594568924073e-02,-7.740174205821905365e-03,-1.235572123866096432e-02,-3.326172561904762459e-02,-9.693865091108282150e-02,-5.345804628262533775e-01,-7.797677179715186702e-01,1.748823524314562644e-02,2.127069315189163701e-01,-5.349645484429872422e-01,-1.416709960067693598e-02,-3.080905173233925987e-01,0.000000000000000000e+00
-1.443652302582179581e-02,-7.772338581704330701e-03,-1.274542677384397048e-02,-3.421143496279264312e-02,-9.927683916173180023e-02,-5.393420900548548946e-01,-7.802290664837649992e-01,1.799642077109055507e-02,2.239344106887495578e-01,-5.473129227261614993e-01,-1.008922572983467908e-02,-3.132892863075760204e-01,0.000000000000000000e+00
-1.488298281165690261e-02,-7.804196407955912330e-03,-1.313991459259572329e-02,-3.517241618300796790e-02,-1.016668008396323652e-01,-5.439135881397973993e-01,-7.806659373144808622e-01,1.851006506064292387e-02,2.353181569129395301e-01,-5.597944170117217233e-01,-5.942827612866442843e-03,-3.185334324859145361e-01,0.000000000000000000e+00
-1.533478078174386854e-02,-7.835787371944642060e-03,-1.353911797372750123e-02,-3.614464779242784753e-02,-1.041079656379036572e-01,-5.483001438607234546e-01,-7.810791021875965745e-01,1.902905101215943834e-02,2.468554464674780347e-01,-5.724077516730060600e-01,-1.729420941842958401e-03,-3.238228842636838301e-01,0.000000000000000000e+00
-1.579184220466884128e-02,-7.867150010236367147e-03,-1.394296998317961361e-02,-3.712810881350189079e-02,-1.065997703851400136e-01,-5.525067853016319974e-01,-7.814693191281811835e-01,1.955325975538478589e-02,2.585435731901372103e-01,-5.851516181606972733e-01,2.549499556558853901e-03,-3.291575445271174849e-01,0.000000000000000000e+00
-1.625409215623361062e-02,-7.898321755965179158e-03,-1.435140348971387578e-02,-3.812277866940718546e-02,-1.091416590898154348e-01,-5.565383864170423411e-01,-7.818373327933679784e-01,2.008257075006248532e-02,2.703798478745820244e-01,-5.980246805478508509e-01,6.892459236690641131e-03,-3.345372919099579567e-01,0.000000000000000000e+00
-1.672145553642669091e-02,-7.929338981607449155e-03,-1.476435118044432462e-02,-3.912863708195677553e-02,-1.117330829679906434e-01,-5.603996714792437439e-01,-7.821838747902956079e-01,2.061686188404884476e-02,2.823615977567669466e-01,-6.110255769704872053e-01,1.129800274521944661e-02,-3.399619819589380088e-01,0.000000000000000000e+00
-1.719385708618125300e-02,-7.960237037668706911e-03,-1.518174557620124293e-02,-4.014566397618374305e-02,-1.143735004563007224e-01,-5.640952194079558168e-01,-7.825096639822275435e-01,2.115600956887565831e-02,2.944861660827729488e-01,-6.241529209743288398e-01,1.576469331730940768e-02,-3.454314482088635674e-01,0.000000000000000000e+00
-1.767122140391450338e-02,-7.991050287728345899e-03,-1.560351904672355357e-02,-4.117383939138026527e-02,-1.170623772119260553e-01,-5.676294679839881674e-01,-7.828154067838937191e-01,2.169988883272262054e-02,3.067509117486387216e-01,-6.374053027768713520e-01,2.029111214834154048e-02,-3.509455031765722488e-01,0.000000000000000000e+00
-1.815347296184409778e-02,-8.021812140228838650e-03,-1.602960382567568398e-02,-4.221314339837146240e-02,-1.197991861010221509e-01,-5.710067179487050559e-01,-7.831017974469761667e-01,2.224837341077372244e-02,3.191532090039564951e-01,-6.507812904528124109e-01,2.487585783301117862e-02,-3.565039392818651898e-01,0.000000000000000000e+00
-1.864053612207820093e-02,-8.052555077348914903e-03,-1.645993202548587733e-02,-4.326355602280314294e-02,-1.225834071768550776e-01,-5.742311369912946883e-01,-7.833695183365707582e-01,2.280133583294438604e-02,3.316904472120344449e-01,-6.642794310498850718e-01,2.951754586466252828e-02,-3.621065297025113927e-01,0.000000000000000000e+00
-1.913233515247547006e-02,-8.083310681259153058e-03,-1.689443565200265951e-02,-4.432505717422449698e-02,-1.254145276487299565e-01,-5.773067636260038604e-01,-7.836192401993342660e-01,2.335864750897667305e-02,3.443600306602885852e-01,-6.778982516412640491e-01,3.421480818858207984e-02,-3.677530291695556008e-01,0.000000000000000000e+00
-1.962879424227317871e-02,-8.114109658022682775e-03,-1.733304661896793372e-02,-4.539762658074621149e-02,-1.282920418426450604e-01,-5.802375109616032534e-01,-7.838516224239563401e-01,2.392017881091005119e-02,3.571593784153206941e-01,-6.916362603200238990e-01,3.896629280373554299e-02,-3.734431747084368536e-01,0.000000000000000000e+00
-2.012983751748033748e-02,-8.144981859371975413e-03,-1.777569676230403642e-02,-4.648124372905712565e-02,-1.312154511545396696e-01,-5.830271703653522319e-01,-7.840673132945421564e-01,2.448579915294339313e-02,3.700859242177591546e-01,-7.054919471404349496e-01,4.377066340807890532e-02,-3.791766863307529656e-01,0.000000000000000000e+00
-2.063538905603493068e-02,-8.175956302568669620e-03,-1.822231785421398603e-02,-4.757588780958287716e-02,-1.341842639968201800e-01,-5.856794150239317265e-01,-7.842669502373660340e-01,2.505537706871202239e-02,3.831371164125327855e-01,-7.194637850104089738e-01,4.862659908312539497e-02,-3.849532676810000775e-01,0.000000000000000000e+00
-2.114537290272374206e-02,-8.207061188527892820e-03,-1.867284161709370505e-02,-4.868153766657280085e-02,-1.371979957388426430e-01,-5.881978034037009806e-01,-7.844511600614637592e-01,2.562878028601014990e-02,3.963104179107355129e-01,-7.335502305388877931e-01,5.353279401395150128e-02,-3.907726066421023936e-01,0.000000000000000000e+00
-2.165971308386391986e-02,-8.238323918369537188e-03,-1.912719973725552150e-02,-4.979817175290275622e-02,-1.402561686419211973e-01,-5.905857826127425270e-01,-7.846205591934307666e-01,2.620587579899471414e-02,4.096033061796622299e-01,-7.477497248415738706e-01,5.848795724123750928e-02,-3.966343759031476512e-01,0.000000000000000000e+00
-2.217833362174585765e-02,-8.269771108542295357e-03,-1.958532387846272441e-02,-5.092576808938505117e-02,-1.433583117893741377e-01,-5.928466916671473186e-01,-7.847757539067574672e-01,2.678652993791228593e-02,4.230132732579809929e-01,-7.620606943080532325e-01,6.349081244231209731e-02,-4.025382334923829908e-01,0.000000000000000000e+00
-2.270115854883733922e-02,-8.301428604649680604e-03,-2.004714569527509677e-02,-5.206430422837840521e-02,-1.465039610120827118e-01,-5.949837646639705158e-01,-7.849173405459953790e-01,2.737060843639453622e-02,4.365378257933302253e-01,-7.764815513330400876e-01,6.854009773849417675e-02,-4.084838232782026513e-01,0.000000000000000000e+00
-2.322811192174886047e-02,-8.333321494094205958e-03,-2.051259684620553025e-02,-5.321375722149503801e-02,-1.496926588099825595e-01,-5.970001338632795473e-01,-7.850459057460149603e-01,2.795797649637172394e-02,4.501744850999188641e-01,-7.910106950141948534e-01,7.363456552630656682e-02,-4.144707754405810851e-01,0.000000000000000000e+00
-2.375911783496097857e-02,-8.365474117644626159e-03,-2.098160900668848833e-02,-5.437410359120476572e-02,-1.529239542698682397e-01,-5.988988326817203944e-01,-7.851620266465572096e-01,2.854849885065691151e-02,4.639207872339657368e-01,-8.056465118187520202e-01,7.877298233038866615e-02,-4.204987069151734369e-01,0.000000000000000000e+00
-2.429410043431405597e-02,-8.397910080020569781e-03,-2.145411388186069940e-02,-5.554531930614015761e-02,-1.561974029798718633e-01,-6.006827985999675379e-01,-7.852662711022726505e-01,2.914203982325581227e-02,4.777742830850308375e-01,-8.203873762209543674e-01,8.395412867615124897e-02,-4.265672218120732384e-01,0.000000000000000000e+00
-2.483298393026176290e-02,-8.430652259579205637e-03,-2.193004321915528049e-02,-5.672737975990980314e-02,-1.595125669409203362e-01,-6.023548759864131297e-01,-7.853591978884177927e-01,2.973846338745947046e-02,4.917325384814992262e-01,-8.352316513121296193e-01,8.917679898041470932e-02,-4.326759118110434787e-01,0.000000000000000000e+00
-2.537569261088899047e-02,-8.463722817180833330e-03,-2.240932882070995058e-02,-5.792025975323289444e-02,-1.628690144754866287e-01,-6.039178188394094260e-01,-7.854413569023280806e-01,3.033763322177863639e-02,5.057931343086380371e-01,-8.501776893850556682e-01,9.443980145843854090e-02,-4.388243565348545205e-01,0.000000000000000000e+00
-2.592215085469631169e-02,-8.497143204303232722e-03,-2.289190255559120021e-02,-5.912393347920968933e-02,-1.662663201339011909e-01,-6.053742934503260065e-01,-7.855132893608015587e-01,3.093941276377960153e-02,5.199536666378328231e-01,-8.652238324941482484e-01,9.974195804591458325e-02,-4.450121239022285513e-01,0.000000000000000000e+00
